date,time,head_body_distance,body_speed_x,body_speed_y,head_speed_x,head_speed_y,head_body_dist_change,head_rotation,body_speed,head_speed,body_acceleration,head_acceleration,body_coord_x,body_coord_y,head_coord_x,head_coord_y,temp
7/12/2019,9:23:49 PM,0.0537887054889397,-0.01885887700279644,-0.09331192002883108,-0.042918616997263875,-0.05714231070445699,0.4199825367400126,0.20445575146333067,-0.12836289282646668,-0.04025753955562484,-0.004041406166804305,-0.0033016413377796143,-0.6339581126567265,-0.20508434027580436,-0.5659690677849901,-0.21950395588035188,0.3476390994568095
7/12/2019,9:26:15 PM,0.08514326050280112,-0.006790543124512834,-0.1021731632594854,0.1845328422554135,-0.03994277297051395,0.3147193788452675,0.37918062328023183,-0.14642402445657954,0.003908653590426016,-0.007034459745060602,-0.0022524390555127842,-0.65160990149701,-0.20057847099262602,-0.5791915227199238,-0.20767876476114353,0.30975689569038756
7/12/2019,9:28:56 PM,0.20167131709394912,0.0006574437282231315,-0.11132789177769711,0.20921892752746035,-0.04132764768492124,0.07787727358210977,0.36551844254725047,-0.16297567081906955,-0.00666782422727313,-0.007472782293368901,-0.003537573106520392,-0.6733822365116494,-0.20571360822742074,-0.5887431865335129,-0.1982317070993041,0.17978901823503107
7/12/2019,9:31:45 PM,0.33961224052383154,-0.0012024857284019645,-0.11715116123107609,0.04800485890398064,-0.10433572373049686,-0.027385884312615873,0.03135388403834894,-0.17396942518515648,-0.11553828039479327,-0.007034459745060595,-0.0056830415704985475,-0.6713892926103271,-0.21452335955004867,-0.56857636753269,-0.1954406123993313,-0.04699129069705634
7/12/2019,9:34:34 PM,0.3910413581990057,-0.000740615637368217,-0.12201340643669206,0.017004848469287924,-0.14823040244022143,-0.0010700948389278679,-0.164452468649452,-0.18084361412416672,-0.18137017912137388,-0.004746328355240409,0.003945465446961143,-0.6671610197386026,-0.21997701513072324,-0.5610019897606121,-0.1757489521335341,-0.2450375275291266
7/12/2019,9:37:21 PM,0.41130710717137836,-0.00448383354499199,-0.1174143436821992,-0.07968332304098384,-0.14511466604218734,0.0252456946347463,-0.2090640122863901,-0.16747062803851062,-0.1881072902511424,-0.007034459745060598,-0.003940491718080023,-0.6711738392155895,-0.2349318399067892,-0.5781224356225133,-0.15429735230149874,-0.2967687969210909
7/12/2019,9:40:10 PM,0.4078657535722967,-0.002079154081655121,-0.11885629728673958,-0.008796057803038208,-0.14361181174894802,-0.027385884312624755,-0.12802655451344222,-0.1723560532357166,-0.16631227776678686,-0.010380795375700634,-0.0122252893821777,-0.6711392127771496,-0.23038712692289384,-0.5915401929879175,-0.1356226149880383,-0.23437758386846894
7/12/2019,9:43:01 PM,0.2964041342242424,0.001284134264053586,-0.13143475462638488,0.02061735589474572,-0.15888060287772351,-0.053701673786300134,-0.18056163366676295,-0.19252332446362966,-0.18902418363097828,-0.0059762555042407565,-0.003825387149416371,-0.6674688103025134,-0.19897811052308334,-0.5981787055160309,-0.10420114991433962,-0.11183234207157718
7/12/2019,9:45:50 PM,0.2017669102494787,0.001457133766133551,-0.12658215605869147,-0.05678300057083033,-0.16046300427025625,0.025245694634753593,-0.31490862350208226,-0.19092076298118457,-0.22427518577256383,-0.0070344597450606,-0.004191426270879603,-0.6667647393875674,-0.1808536397685057,-0.6016589190722917,-0.08395776741594463,-0.014645242369933656
7/12/2019,9:48:41 PM,0.22002520295572103,0.0019051261825282992,-0.12310971413443743,-0.045415133229506355,-0.15446915569672143,0.025245694634750696,-0.267524768775619,-0.18784094060675074,-0.21239080565288004,-0.008092663985880443,-0.0027465434294356786,-0.6669494137259139,-0.18069826496563746,-0.6010092460000707,-0.0845036376284715,-0.04390191069187894
