date,time,head_body_distance,body_speed_x,body_speed_y,head_speed_x,head_speed_y,head_body_dist_change,head_rotation,body_speed,head_speed,body_acceleration,head_acceleration,body_coord_x,body_coord_y,head_coord_x,head_coord_y,temp
10/26/2019,11:30:17 PM,0.3465016327894301,0.03466963861905109,-0.013090290056997016,0.02760007486328503,0.07534328589059792,0.4488283469700871,0.06712274485332635,0.006520934536090422,0.09523154799392414,0.009369825193927503,0.37686686555368637,-0.2631611625106236,-0.23103693999756011,-0.2598503898329902,-0.2660920472693714,0.08316937385741278
10/26/2019,11:45:35 PM,0.27741365861671036,0.0623066393013969,0.07756231948492788,0.02473717851565627,0.16803061169743055,0.22433855105171754,0.13787919390702025,0.15788501034540797,0.24028116560636012,0.0042870501857902405,0.09619370621553863,-0.17183000545585397,-0.014094196254681186,-0.15765144484776836,-0.050242275840736435,0.13391973681599317
10/26/2019,11:56:01 PM,0.1597381138225215,0.06914148781698803,0.07430752572557021,0.014016785228002248,0.11930353437907687,-0.00015124486664791912,0.09980373256931722,0.1406644429760583,0.18777326243308765,-0.003337112326415919,-0.09151481187889023,-0.20369148723429348,0.23429378907129006,-0.14041877501711011,0.17882302770203007,0.1290229464653826
10/27/2019,12:01:39 AM,0.07442737935924414,0.06101992436875569,0.03996153740520381,0.016967853197981237,0.10656110962489078,0.2039303877864138,0.11364647441734316,0.06740890293070849,0.14771769950973027,0.0986038930019163,0.10615339538151305,-0.24351738494920103,0.2509648379137696,-0.1743367148519995,0.16460065960219103,0.13776815890279506
10/27/2019,12:15:45 AM,0.023741342232529033,0.11141098857671783,0.09911337113240622,0.035157941136815175,0.19737037263727006,-0.08178389792786901,0.1989685591474971,0.17830490326789528,0.28342680653890095,0.0017456626817212962,0.00041936409004225846,-0.12966747180944188,0.3053100782448117,-0.0895725066867899,0.21500023488484493,0.21898411491785247
10/27/2019,12:30:03 AM,-0.12718682564479108,0.08670555483699005,0.025944029790668278,0.02652455587689602,0.06794367946323585,-0.18382471425439795,0.07424884764343834,0.05682398301285571,0.09683678696606213,-0.10019534264661106,-0.10366624528339041,-0.15075064764893176,0.4879153443680885,-0.10511164434215826,0.33937521322504827,0.29967325745858725
10/27/2019,12:45:18 AM,-0.08981797980136853,0.01009942430092631,-0.05182675500033825,-0.0011115747720870067,-0.04587897580703313,0.08148140819457647,-0.030359083998126243,-0.0759847937763458,-0.07084838844023122,-0.0033371123264160684,-0.003485160348466907,-0.23533915918893522,0.18274062075817737,-0.19191704437754267,0.10064885637101856,0.20812835312294883
10/27/2019,12:59:17 AM,0.3465016327894301,0.03466963861905109,-0.013090290056997016,0.02760007486328503,0.07534328589059792,0.4488283469700871,0.06712274485332635,0.006520934536090422,0.09523154799392414,0.009369825193927503,0.37686686555368637,-0.2631611625106236,-0.23103693999756011,-0.2598503898329902,-0.2660920472693714,0.08316937385741278
10/27/2019,1:01:35 AM,0.27741365861671036,0.0623066393013969,0.07756231948492788,0.02473717851565627,0.16803061169743055,0.22433855105171754,0.13787919390702025,0.15788501034540797,0.24028116560636012,0.0042870501857902405,0.09619370621553863,-0.17183000545585397,-0.014094196254681186,-0.15765144484776836,-0.050242275840736435,0.13391973681599317
10/27/2019,1:06:01 AM,0.1597381138225215,0.06914148781698803,0.07430752572557021,0.014016785228002248,0.11930353437907687,-0.00015124486664791912,0.09980373256931722,0.1406644429760583,0.18777326243308765,-0.003337112326415919,-0.09151481187889023,-0.20369148723429348,0.23429378907129006,-0.14041877501711011,0.17882302770203007,0.1290229464653826
